"","SRR25445875","SRR25445876","SRR25445877","SRR25445878","SRR25445879","SRR25445880"
"MG1655-lcl-NC-000913.3-cds-NP-415271.1-725",0,0.358241870071422,0.115055928348772,0.0178213045639973,0.00215765850980184,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415272.1-726",0.132392981761919,0.102288422666795,0.162229424439994,0.10245397422213,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-415273.1-727",0.249289689891916,0.358241870071422,0.766220820994013,0.0694553570440197,0.346929993561766,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415274.1-728",0,0.195078033017571,0.185007091758408,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415275.1-729",0.44866977770626,0.677691459160055,0.797219694449091,1.12681158528191,0.70819058038584,1.54914912451551
"MG1655-lcl-NC-000913.3-cds-NP-415276.1-730",2.10649708591391,2.28560563516841,2.00444483718295,2.14406528656065,1.39922612058766,2.08114043654802
"MG1655-lcl-NC-000913.3-cds-NP-415277.1-731",1.68422290373629,0.730938566397735,1.51506081244526,1.22655418791591,1.7271381283238,1.54508121563394
"MG1655-lcl-NC-000913.3-cds-NP-415278.1-732",1.9174857665439,2.21761758955761,2.106732212638,1.95439042938564,1.31878200791684,2.13000703691116
"MG1655-lcl-NC-000913.3-cds-NP-415279.1-733",0.688585740517283,1.49211573902898,1.14010893077345,0.906016624951165,0.248326521601728,1.02747811732457
"MG1655-lcl-NC-000913.3-cds-NP-415280.3-734",1.89646082058461,1.44245902115896,1.66929270003898,1.48532483882,1.61916987781587,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-415281.1-735",0.35394057747873,0.430817380430484,0.0527763606177154,0.0860907730498448,0.00215765850980184,0.890228600137276
"MG1655-lcl-NC-000913.3-cds-NP-415282.1-736",0.132392981761919,0.4984802160794,0.549055713605973,0.210061286741596,0.712437026565073,1.39411974584375
"MG1655-lcl-NC-000913.3-cds-NP-415283.1-737",0,0.102288422666795,0,0,0.00215765850980184,0.630787174371211
"MG1655-lcl-NC-000913.3-cds-NP-415284.1-738",0.35394057747873,0.781493182653503,0.687651072448397,0.383565274932,1.25958135500214,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-415285.1-739",0.132392981761919,0.195078033017571,0.0906075525925836,0,0.554388354387231,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415286.1-740",0,0.279984071370135,0.102906453994595,0.592855640661479,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415287.1-741",1.18323203627953,0.677691459160055,1.28879238204292,0.798727849958607,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415288.1-742",1.18323203627953,1.44245902115896,1.56727547083099,1.2628061581397,0.48037253214593,0.963943132181293
"MG1655-lcl-NC-000913.3-cds-NP-415289.4-743",0,0,0,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415290.1-744",0,0.102288422666795,0,0,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-415291.1-745",0,0,0.0267363079393733,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415292.2-746",0.35394057747873,0,0,0.0694553570440197,0.00323474446338114,0
"MG1655-lcl-NC-000913.3-cds-NP-415293.1-747",0.132392981761919,0.730938566397735,0.879228471842112,1.01600684714697,0.619820934716276,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415294.1-748",0.132392981761919,0.875526177257417,0.331391839883984,0.602745538814429,0.103530293240026,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415295.1-749",0.132392981761919,0.102288422666795,0.0655464421059182,0,2.26232459841465,0.914451889207287
"MG1655-lcl-NC-000913.3-cds-NP-415296.1-750",0,0.102288422666795,0.0527763606177154,0,0.00431067155089549,1.01889153671002
"MG1655-lcl-NC-000913.3-cds-NP-415297.1-751",0.44866977770626,0,0,0.0694553570440197,0.444324777802554,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415298.1-752",0,0.102288422666795,0.0267363079393733,0.0353305631833968,0.470976055349618,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415299.1-753",0.132392981761919,0.102288422666795,0,0,0.0139422747538792,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415300.1-754",0.821545487377688,1.11394590343028,0.827286459661012,1.00290171057035,1.03819320232916,1.22189334383445
"MG1655-lcl-NC-000913.3-cds-NP-415301.1-755",0.249289689891916,0.4984802160794,0.229062664814115,0.195379774952292,0.887410489821483,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-NP-415302.1-756",1.18323203627953,1.18226728202756,1.18252247224081,0.962523205504648,1.04239099106437,0.963943132181293
"MG1655-lcl-NC-000913.3-cds-NP-415303.1-757",0.249289689891916,0.677691459160055,1.23115262726308,0.465854220932922,1.79988830492902,0.668215988035599
"MG1655-lcl-NC-000913.3-cds-NP-415304.1-758",0.249289689891916,0.730938566397735,0.229062664814115,0.552287927071344,1.221156310156,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415305.1-759",0.35394057747873,0.677691459160055,0.196204275997599,0.238793075043825,0.721401293097326,0.77936233250402
"MG1655-lcl-NC-000913.3-cds-NP-415306.1-760",0.35394057747873,0.195078033017571,0.350658569539694,0.383565274932,0.0718736626994101,0
"MG1655-lcl-NC-000913.3-cds-NP-415307.1-761",1.04388818523578,0.96147198577325,0.867916716254915,1.34573434991483,1.26964416085426,0.0259378095684085
"MG1655-lcl-NC-000913.3-cds-NP-415308.1-762",0,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415309.1-763",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415310.1-764",0.132392981761919,0.430817380430484,0.150643031048579,0.0525385157459276,0.45260108037797,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415311.1-765",0.132392981761919,0.195078033017571,0.0527763606177154,0.612538583966519,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415312.1-766",0.535196747074363,0.56185350295817,0.173683109463348,0.0860907730498448,0.695341963981853,1.01283675774797
"MG1655-lcl-NC-000913.3-cds-NP-415313.1-767",0.44866977770626,0.430817380430484,0.115055928348772,0.0525385157459276,0.581318901969051,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415314.1-768",0.249289689891916,0.4984802160794,0.250383365677266,0.592855640661479,0.431078914826221,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-415315.4-769",1.13890698651174,0.730938566397735,0.517258832418316,0.510004631650617,1.30423388914235,0.885312725749915
"MG1655-lcl-NC-000913.3-cds-NP-415316.1-770",0.992763544883208,0.829614548493297,0.484417611971675,0.371236805949458,1.15432064578083,1.24141139358009
"MG1655-lcl-NC-000913.3-cds-NP-415317.4-771",0,0.102288422666795,0.260875639478174,0.134398377659365,1.15261673758216,0.834777279685183
"MG1655-lcl-NC-000913.3-cds-NP-415318.1-772",0.535196747074363,0.430817380430484,0.873588588440048,0.320344366685696,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415319.1-773",0.132392981761919,0.102288422666795,0.707879785976375,0.982916247152704,0,0.579936391359932
"MG1655-lcl-NC-000913.3-cds-NP-415320.1-774",0.821545487377688,0.829614548493297,0.753547110991557,0.687610801171618,0.379228877170853,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415321.1-775",0.44866977770626,0.56185350295817,0.803305803411506,0.906016624951165,0.693184385659921,0.0557486616344877
"MG1655-lcl-NC-000913.3-cds-NP-415322.1-776",0.535196747074363,0.358241870071422,0.388112939956413,0.333312345485944,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-YP-010051178.1-777",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415323.1-778",0,0.102288422666795,0.0655464421059182,0,0.00323474446338114,0
"MG1655-lcl-NC-000913.3-cds-NP-415324.1-779",0,0,0,0,0,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415325.4-780",0.44866977770626,0.358241870071422,0.0527763606177154,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415326.1-781",0.249289689891916,0.279984071370135,0.0134575050787267,0,0.00431067155089549,0.912535473268012
"MG1655-lcl-NC-000913.3-cds-NP-415327.2-782",0,0.4984802160794,0.102906453994595,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415328.4-783",0.35394057747873,0.102288422666795,0,0.118553726131508,0,0.0802971591167633
"MG1655-lcl-NC-000913.3-cds-NP-415329.4-784",0.535196747074363,0.677691459160055,0.162229424439994,0.10245397422213,0.00645905908383046,0
"MG1655-lcl-NC-000913.3-cds-NP-415330.1-785",0.821545487377688,0.102288422666795,0.102906453994595,0.333312345485944,0.00107941119106865,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415331.1-786",0.132392981761919,0.195078033017571,0.321617460473444,0.224530366800932,2.32285707714874,1.32099652516637
"MG1655-lcl-NC-000913.3-cds-NP-415332.1-787",1.54340021922458,1.44245902115896,1.11376956647935,1.71040930910403,3.4207684342644,1.69787599879281
"MG1655-lcl-NC-000913.3-cds-NP-415333.1-788",2.3225048447787,2.34926410465163,2.25502512316284,2.52635828631644,2.53182643976809,2.01235227485413
"MG1655-lcl-NC-000913.3-cds-NP-415334.1-789",0.249289689891916,0.102288422666795,0.0527763606177154,0.0353305631833968,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-YP-009518760.1-790",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415335.1-791",1.63024952511152,1.6893241901051,1.63025666182632,1.73924691591843,2.1664625541942,2.13340780781566
"MG1655-lcl-NC-000913.3-cds-NP-415336.1-792",0,0.195078033017571,0.0134575050787267,0,0.644500351016604,0.583941121753786
"MG1655-lcl-NC-000913.3-cds-YP-009029995.1-793",0.132392981761919,0,0.694439545391336,0.0178213045639973,0.00753152448727796,0.0802971591167633
"MG1655-lcl-NC-000913.3-cds-NP-415338.1-794",0.249289689891916,0.279984071370135,0.0906075525925836,0.149995886997289,0.955307986698773,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415339.1-795",0.35394057747873,0.279984071370135,0.173683109463348,0.0525385157459276,0.492985290790292,1.67083672384911
"MG1655-lcl-NC-000913.3-cds-NP-415340.1-796",0.44866977770626,0.358241870071422,0.0527763606177154,0.358754446613533,1.66678866310125,1.75068534015096
"MG1655-lcl-NC-000913.3-cds-NP-415341.1-797",0.992763544883208,0.829614548493297,1.02059629466747,0.63184157555288,1.34472837793956,1.98974598417667
"MG1655-lcl-NC-000913.3-cds-NP-415342.1-798",0.44866977770626,0,0.0267363079393733,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415343.1-799",0.614829388018621,0.102288422666795,0.484417611971675,0.195379774952292,0.00107941119106865,0.881362552380697
"MG1655-lcl-NC-000913.3-cds-NP-415344.1-800",0.688585740517283,0.358241870071422,0.173683109463348,0.383565274932,0.446400283910684,1.97923897874716
"MG1655-lcl-NC-000913.3-cds-NP-415345.2-801",0,0.102288422666795,0,0.165353845649827,0.00967301090348927,1.92463276675373
"MG1655-lcl-NC-000913.3-cds-NP-415346.4-802",0.249289689891916,0.195078033017571,0.185007091758408,0.0178213045639973,2.15551299171593,1.78933765029464
"MG1655-lcl-NC-000913.3-cds-NP-415347.1-803",0,0.621448848126377,0.127059563078248,0.407775399927666,0.00107941119106865,0.259448346824904
"MG1655-lcl-NC-000913.3-cds-NP-415348.1-804",1.26639059168065,1.18226728202756,0.734230192128936,1.08516718055707,1.16751241797286,0.152574483149853
"MG1655-lcl-NC-000913.3-cds-NP-415349.1-805",0.44866977770626,1.07795111612231,0.879228471842112,0.346114306431275,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415350.2-806",0.821545487377688,0.875526177257417,0.791096317833638,0.740433426620447,1.57901550534496,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-NP-415351.1-807",1.04388818523578,0.56185350295817,1.00087267442105,0.774159426653371,0.479035571975833,0.785915327830177
"MG1655-lcl-NC-000913.3-cds-NP-415352.1-808",0.132392981761919,0.279984071370135,0.196204275997599,0.134398377659365,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-415353.1-809",0.132392981761919,0.102288422666795,0.115055928348772,0.0860907730498448,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415354.1-810",0.132392981761919,0.102288422666795,0.0527763606177154,0.0178213045639973,0.496935442184154,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415355.1-811",0.35394057747873,0,0.0398410924268057,0.0353305631833968,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415356.1-812",0.614829388018621,0.102288422666795,0.21822939075031,0.149995886997289,1.23914677154272,1.45559396697551
"MG1655-lcl-NC-000913.3-cds-NP-415357.1-813",0.535196747074363,0.621448848126377,0.734230192128936,0.63184157555288,4.04749131996372,4.3092199740867
"MG1655-lcl-NC-000913.3-cds-NP-415358.1-814",0,0.279984071370135,0.0655464421059182,0.195379774952292,2.06070226734827,1.78212785733472
"MG1655-lcl-NC-000913.3-cds-NP-415359.4-815",1.37944437472835,1.18226728202756,0.821344992793466,1.27794923643643,0.0245363674040994,1.433052913623
"MG1655-lcl-NC-000913.3-cds-NP-415360.1-816",1.04388818523578,1.18226728202756,1.29251943102189,0.552287927071344,1.34388364800001,0.0165835347370395
"MG1655-lcl-NC-000913.3-cds-NP-415361.1-817",0.249289689891916,0.102288422666795,0.0527763606177154,0.134398377659365,0.209676229815904,0
"MG1655-lcl-NC-000913.3-cds-NP-415362.1-818",0,0.102288422666795,0.078155502702219,0.0178213045639973,0.265036309959259,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415363.1-819",0.35394057747873,0.102288422666795,0.0655464421059182,0.358754446613533,0.556247746377589,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415364.1-820",0,0,0,0,0,0.497730597230352
"MG1655-lcl-NC-000913.3-cds-NP-415365.4-821",0.249289689891916,0.279984071370135,0.196204275997599,0.210061286741596,0,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415366.1-822",0,0.102288422666795,0.115055928348772,0.0694553570440197,0.259219591630629,0
"MG1655-lcl-NC-000913.3-cds-NP-415367.1-823",0.132392981761919,0.102288422666795,0,0.0525385157459276,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415368.1-824",0.688585740517283,0.430817380430484,0.492729583024301,0.757438600283777,1.58611571027915,1.14129996599526
"MG1655-lcl-NC-000913.3-cds-NP-415369.1-825",0.132392981761919,0.102288422666795,0.115055928348772,0.118553726131508,0,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-NP-415370.1-826",0,0.102288422666795,0,0.149995886997289,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415371.1-827",0.249289689891916,0.4984802160794,0.138920817947536,0.0353305631833968,0.588539449280704,1.11736272658409
"MG1655-lcl-NC-000913.3-cds-NP-415372.1-828",0.938883683630707,0.781493182653503,0.694439545391336,0.687610801171618,0.5305318283642,1.10002054661599
"MG1655-lcl-NC-000913.3-cds-NP-415373.1-829",0.535196747074363,0.195078033017571,0.150643031048579,0.238793075043825,0.0171323038204115,0.0375089298271517
"MG1655-lcl-NC-000913.3-cds-NP-415374.1-830",0.535196747074363,0.195078033017571,0.207277470358314,0.195379774952292,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415375.1-831",0.132392981761919,0.102288422666795,0.0527763606177154,0.10245397422213,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415376.4-832",0,0,0,0,0.00107941119106865,0.567825064308559
"MG1655-lcl-NC-000913.3-cds-NP-415377.1-833",0.132392981761919,0.102288422666795,0,0,0,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415378.1-834",0.132392981761919,0.102288422666795,0,0,0,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415379.1-835",0.35394057747873,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415380.1-836",0,0.102288422666795,0.0134575050787267,0.0353305631833968,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415381.1-837",0,0,0.0527763606177154,0.0525385157459276,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415382.1-838",0.821545487377688,0.195078033017571,0.207277470358314,0.660114913806246,0.00107941119106865,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-415383.1-839",0.44866977770626,0.621448848126377,0.271258967568708,0.63184157555288,0.399713434951224,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415384.1-840",1.73543173221271,1.4675955721356,1.41491751236652,1.55224888802963,0.94444708281652,1.20198674349276
"MG1655-lcl-NC-000913.3-cds-NP-415385.1-841",0.688585740517283,0.677691459160055,0.360154496419942,0.552287927071344,1.0370452859638,0.89901673139651
"MG1655-lcl-NC-000913.3-cds-NP-415386.1-842",0.688585740517283,0.621448848126377,0.556849432532015,0.488173063850524,0.269170490998126,0.433251623793306
"MG1655-lcl-NC-000913.3-cds-NP-415387.1-843",0.44866977770626,0.430817380430484,0.378880039831336,0.782416150528772,0.95696847458864,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415388.1-844",0.881934630630464,0.195078033017571,0.415310922059049,0.238793075043825,0.440855999438115,0
"MG1655-lcl-NC-000913.3-cds-NP-415389.2-845",0.132392981761919,0.430817380430484,0.714532767651109,0.165353845649827,0.00323474446338114,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415390.4-846",0.44866977770626,0.56185350295817,0.138920817947536,0.830574100144715,0.283100220325222,0.706653844639255
"MG1655-lcl-NC-000913.3-cds-NP-415391.1-847",0.992763544883208,0.829614548493297,1.11820792090506,0.510004631650617,0.504137107478218,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415392.1-848",1.04388818523578,1.21475370213567,1.19079350670903,1.14985220787649,0.957383166102874,0.782644197875963
"MG1655-lcl-NC-000913.3-cds-NP-415393.1-849",0,0.677691459160055,0.0906075525925836,0.10245397422213,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415394.4-850",1.18323203627953,0.875526177257417,0.602377672767124,0.696610619823966,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-415395.2-851",0,0,0.0267363079393733,0.0525385157459276,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415396.1-852",0,0,0,0,0.477696821950006,0
"MG1655-lcl-NC-000913.3-cds-NP-415397.1-853",0.614829388018621,0.781493182653503,0.415310922059049,0.552287927071344,0.635960254472851,0
"MG1655-lcl-NC-000913.3-cds-NP-415398.1-854",0.757273774929704,1.14868995562935,0.803305803411506,0.838379681866428,2.45464162714649,1.611127584145
"MG1655-lcl-NC-000913.3-cds-NP-415399.4-855",0.688585740517283,0.430817380430484,0.803305803411506,0.180479500621769,0.539387427126083,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-415400.1-856",0.35394057747873,0.195078033017571,0.694439545391336,0.195379774952292,0.423329292423364,0.176886119989698
"MG1655-lcl-NC-000913.3-cds-NP-415401.1-857",0.249289689891916,1.07795111612231,0.378880039831336,1.1032275471591,0.609306395998578,0.117088680492
"MG1655-lcl-NC-000913.3-cds-YP-010051179.1-858",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-415402.1-859",0.614829388018621,1.0018247702185,0.960218549158625,0.210061286741596,0.178546864652164,0.0443878749266498
"MG1655-lcl-NC-000913.3-cds-NP-415403.1-860",2.14036172380792,2.24079768097546,2.25360327298583,2.31059602380913,2.26243702831486,2.92397990016085
"MG1655-lcl-NC-000913.3-cds-NP-415404.1-861",0.249289689891916,0.279984071370135,0.207277470358314,0.266722351620992,0.613408530456888,2.54689292765644
"MG1655-lcl-NC-000913.3-cds-NP-415405.1-862",0.35394057747873,0.102288422666795,0.0398410924268057,0,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-415406.1-863",0.614829388018621,0.4984802160794,0.734230192128936,0.488173063850524,0.587939724332565,1.62014899463712
"MG1655-lcl-NC-000913.3-cds-NP-415407.1-864",0.535196747074363,0.621448848126377,0.271258967568708,0.165353845649827,0.748332933996489,1.80281593111253
"MG1655-lcl-NC-000913.3-cds-NP-415408.1-865",0.688585740517283,1.04061217088584,0.673934292378617,0.705530163662309,2.35585536367724,1.54864153994775
"MG1655-lcl-NC-000913.3-cds-NP-415409.1-866",0.992763544883208,0.919422132722718,0.856475539476574,0.602745538814429,0.686683578419356,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-415410.1-867",1.41445668565747,1.76586560696382,1.59239476929948,1.32683145494814,1.34557239491265,2.06005287311979
"MG1655-lcl-NC-000913.3-cds-NP-415411.2-868",0.132392981761919,0.730938566397735,0.579872632856975,0.320344366685696,1.31153440426628,0.878389648487435
"MG1655-lcl-NC-000913.3-cds-NP-415412.1-869",0.881934630630464,0.358241870071422,0.150643031048579,0.210061286741596,0.00107941119106865,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-415413.1-870",2.69951861242515,2.88532332648496,2.50292082538346,2.67688502837249,2.37271038360082,2.79324239824225
"MG1655-lcl-NC-000913.3-cds-NP-415414.4-871",3.06265164273451,3.1574219777265,3.12554853207141,3.08949152984897,2.5551673345709,2.41337797601122
"MG1655-lcl-NC-000913.3-cds-NP-415415.1-872",1.78414546869539,1.85397429491552,1.43769686607314,1.84976943930557,0.578294884935452,0.744803684216825
"MG1655-lcl-NC-000913.3-cds-NP-415416.1-873",1.65760031093303,1.80204586200166,1.80734123916401,1.70715318741008,1.1406073884321,0.608938637756809
"MG1655-lcl-NC-000913.3-cds-NP-415417.1-874",0.35394057747873,0.56185350295817,0.260875639478174,0.252855215724728,0.00967301090348927,0
"MG1655-lcl-NC-000913.3-cds-NP-415418.1-875",0.132392981761919,0.195078033017571,0,0.0178213045639973,0.00323474446338114,0.836848499071656
"MG1655-lcl-NC-000913.3-cds-NP-415419.2-876",0.249289689891916,0.102288422666795,0,0.0525385157459276,0,0.00476628173351919
